src_entity_id,relation_type,des_entity_id,src_DrawX,src_DrawY,des_DrawX,des_DrawY
0,护航,2,0.0,0.0,-21.81304325442911,31.45686236584716
0,追捕,4,0.0,0.0,-43.75470980384302,249.8179384493692
0,护航,5,0.0,0.0,94.72595557000463,272.3163562954152
1,护航,0,-70.8918381856249,80.71272375640717,0.0,0.0
1,追捕,2,-70.8918381856249,80.71272375640717,-21.81304325442911,31.45686236584716
1,护航,3,-70.8918381856249,80.71272375640717,-256.800710107185,-122.80148389076527
1,追捕,4,-70.8918381856249,80.71272375640717,-43.75470980384302,249.8179384493692
1,追捕,5,-70.8918381856249,80.71272375640717,94.72595557000463,272.3163562954152
2,护航,0,-21.81304325442911,31.45686236584716,0.0,0.0
2,护航,5,-21.81304325442911,31.45686236584716,94.72595557000463,272.3163562954152
3,追捕,1,-256.800710107185,-122.80148389076527,-70.8918381856249,80.71272375640717
3,追捕,2,-256.800710107185,-122.80148389076527,-21.81304325442911,31.45686236584716
4,追捕,0,-43.75470980384302,249.8179384493692,0.0,0.0
4,护航,1,-43.75470980384302,249.8179384493692,-70.8918381856249,80.71272375640717
4,护航,3,-43.75470980384302,249.8179384493692,-256.800710107185,-122.80148389076527
5,追捕,2,94.72595557000463,272.3163562954152,-21.81304325442911,31.45686236584716
5,护航,3,94.72595557000463,272.3163562954152,-256.800710107185,-122.80148389076527
5,护航,4,94.72595557000463,272.3163562954152,-43.75470980384302,249.8179384493692
