entity_id,entity_type,DrawX,DrawY,Length,Width,Draught,Course,Speed,ShipName,CallSign,ShipType,NavStatus,Lon,Lat,display_text
0,中心船舶,0.0,0.0,169.0,27.0,9.8,200.68886087693323,23.967478253178676,皇家创新号,3FRF2,货船,锚泊,7.711599681410576,59.424330100909884,船0-皇家创新号-货船-锚泊-169.0-27.0-9.8
1,感知船舶,-43.8814753679687,-14.25242238601062,53.0,9.0,,226.66364382218674,29.06545582424779,亨利04,BKJJ,货船,在航,7.711205687244862,59.424456592446646,船1-亨利04-货船-在航-53.0-9.0-nan
2,感知船舶,258.62491061286,41.345471554099554,44.0,8.0,2.8,204.6487821700111,40.79732935248303,海巡01,BSKY,执法艇,在航,7.713921770744196,59.423963154731844,船2-海巡01-执法艇-在航-44.0-8.0-2.8
3,感知船舶,99.56435863670504,235.32237985710458,169.0,27.0,9.8,346.08720216685595,53.98890910847537,皇家创新号,3FRF2,货船,在航,7.712493629849858,59.42224155822765,船3-皇家创新号-货船-在航-169.0-27.0-9.8
4,感知船舶,-370.2256818571362,86.66170776621321,147.0,21.0,8.2,356.6860497230757,38.30050040764162,长安门号,BFJJ,货船,在航,7.7082755735169055,59.4235609651659,船4-长安门号-货船-在航-147.0-21.0-8.2
5,感知船舶,310.6980095101587,-157.59830002566036,135.0,27.0,7.1,200.0330592769764,65.5503367106434,神华浚02,BDNI6,疏浚或水下作业,在航,7.71438931421181,59.425728786489756,船5-神华浚02-疏浚或水下作业-在航-135.0-27.0-7.1
6,感知船舶,72.60036869204134,5.676513065915174,35.0,6.0,,305.0104298696423,98.95429864336572,浙岭渔运08,,捕捞,在航,7.712251530999865,59.42427972127541,船6-浙岭渔运08-捕捞-在航-35.0-6.0-nan
7,礁石,-49.79132972345136,-2.904529532553902,57.9076204375757,74.13961285863606,7.202116649554333,357.5464849602111,0.13562322299370067,-1,-1,-1,-1,7.711152625033138,59.42435587889179,礁石7
8,生物,42.802704444954045,-45.36629090482581,54.174040977058915,67.37164578434385,8.901431580255654,161.82001710034567,9.764409450115902,-1,-1,-1,-1,7.711983989724928,59.42473272999343,生物8
